Pin Avail,Pout Fund,Transducer Gain,Phase,VDD,IDD,Total Diss,DC only Diss,PAE percent,Harm2 dBc,Harm3 dBc,Harm4 dBc,Harm5 dBc,S11 dB,Zin
-10,8.535,18.535,116.158,28,0.832,23.282,23.275,0.03,-237.1,-111.8,-337.7,-202.3,-13.41,47.17  - j21.03  
-7.5,11.035,18.535,116.156,28,0.832,23.291,23.279,0.054,-234.6,-106.8,-330.2,-192.3,-13.41,47.17  - j21.03  
-5,13.535,18.535,116.153,28,0.832,23.306,23.284,0.096,-232.1,-101.8,-322.7,-182.3,-13.41,47.17  - j21.03  
-2.5,16.034,18.534,116.147,28,0.833,23.334,23.294,0.17,-229.6,-96.84,-315.2,-172.3,-13.41,47.16  - j21.03  
0,18.533,18.533,116.136,28,0.835,23.382,23.312,0.301,-227.1,-91.85,-307.7,-162.4,-13.41,47.16  - j21.03  
2.5,21.031,18.531,116.118,28,0.838,23.469,23.344,0.533,-224.6,-86.88,-300.3,-152.4,-13.41,47.15  - j21.03  
5,23.529,18.529,116.084,28,0.844,23.622,23.399,0.941,-222.1,-81.93,-292.9,-142.5,-13.41,47.14  - j21.03  
7.5,26.024,18.524,116.026,28,0.853,23.892,23.497,1.653,-219.7,-77.02,-285.5,-132.7,-13.41,47.13  - j21.03  
10,28.515,18.515,115.923,28,0.87,24.368,23.667,2.876,-217.2,-72.18,-278.3,-123,-13.41,47.10  - j21.03  
12.5,31.001,18.501,115.746,28,0.9,25.201,23.959,4.929,-214.8,-67.45,-271.3,-113.6,-13.4,47.05  - j21.02  
15,33.477,18.477,115.444,28,0.951,26.638,24.441,8.247,-212.5,-62.91,-264.8,-104.8,-13.39,46.97  - j21.01  
16,34.465,18.465,115.271,28,0.981,27.463,24.705,10.042,-211.5,-61.18,-262.4,-101.5,-13.39,46.92  - j21.00  
16.5,34.958,18.458,115.171,28,0.998,27.944,24.855,11.055,-211.1,-60.33,-261.3,-99.92,-13.39,46.90  - j21.00  
17,35.451,18.451,115.06,28,1.017,28.477,25.017,12.151,-210.6,-59.5,-260.2,-98.42,-13.39,46.87  - j20.99  
17.5,35.943,18.443,114.937,28,1.038,29.066,25.19,13.332,-210.2,-58.69,-259.2,-96.97,-13.38,46.85  - j20.99  
18,36.434,18.434,114.799,28,1.061,29.715,25.376,14.603,-209.7,-57.89,-258.3,-95.6,-13.38,46.82  - j20.98  
18.5,36.925,18.425,114.646,28,1.087,30.43,25.571,15.966,-209.3,-57.12,-257.5,-94.28,-13.38,46.79  - j20.97  
19,37.415,18.415,114.474,28,1.115,31.215,25.776,17.425,-208.8,-56.35,-256.7,-93,-13.38,46.75  - j20.96  
19.5,37.905,18.405,114.279,28,1.146,32.075,25.988,18.98,-208.4,-55.6,-256.1,-91.7,-13.38,46.72  - j20.95  
20,38.394,18.394,114.056,28,1.179,33.015,26.202,20.635,-207.9,-54.85,-255.5,-90.29,-13.38,46.68  - j20.93  
20.5,38.881,18.381,113.798,28,1.216,34.037,26.416,22.391,-207.5,-54.08,-255,-88.66,-13.38,46.64  - j20.91  
21,39.366,18.366,113.495,28,1.255,35.145,26.622,24.25,-207,-53.25,-254.2,-86.75,-13.38,46.59  - j20.89  
21.5,39.849,18.349,113.132,28,1.298,36.338,26.814,26.209,-206.5,-52.32,-253.1,-84.6,-13.39,46.52  - j20.86  
22,40.328,18.328,112.694,28,1.343,37.615,26.983,28.266,-206.1,-51.23,-251.4,-82.39,-13.39,46.44  - j20.82  
22.5,40.8,18.3,112.158,28,1.392,38.973,27.12,30.411,-205.6,-49.93,-249.2,-80.34,-13.39,46.34  - j20.77  
23,41.263,18.263,111.502,28,1.443,40.405,27.22,32.631,-205.1,-48.44,-246.9,-78.66,-13.4,46.19  - j20.70  
23.5,41.714,18.214,110.708,28,1.497,41.905,27.28,34.9,-204.7,-46.82,-244.6,-77.55,-13.4,46.00  - j20.62  
24,42.15,18.15,109.764,28,1.553,43.47,27.304,37.188,-204.2,-45.17,-242.7,-77.17,-13.39,45.74  - j20.51  
24.5,42.569,18.069,108.675,28,1.611,45.103,27.305,39.458,-203.8,-43.58,-241.1,-77.59,-13.39,45.43  - j20.38  
25,42.969,17.969,107.459,28,1.672,46.816,27.304,41.675,-203.4,-42.09,-239.7,-78.43,-13.39,45.06  - j20.20  
25.5,43.353,17.853,106.145,28,1.737,48.634,27.327,43.806,-203,-40.71,-238.6,-78.39,-13.4,44.65  - j19.98  
26,43.722,17.722,104.76,28,1.807,50.597,27.412,45.818,-202.7,-39.4,-237.5,-77.03,-13.42,44.23  - j19.71  
26.5,44.077,17.577,103.324,28,1.884,52.763,27.617,47.652,-202.4,-38.11,-236.5,-75.52,-13.46,43.80  - j19.36  
27,44.418,17.418,101.877,28,1.972,55.212,28.031,49.219,-202.1,-36.85,-235.5,-73.81,-13.52,43.34  - j18.94  
27.5,44.745,17.245,100.505,28,2.073,58.051,28.763,50.438,-202,-35.69,-234.5,-71.54,-13.59,42.82  - j18.45  
28,45.065,17.065,99.328,28,2.193,61.414,29.904,51.29,-201.9,-34.66,-233.6,-69.02,-13.65,42.21  - j17.90  
28.5,45.392,16.892,98.442,28,2.338,65.463,31.518,51.831,-201.9,-33.76,-232.8,-66.55,-13.71,41.55  - j17.27  
29,45.736,16.736,97.904,28,2.513,70.367,33.65,52.153,-202,-32.97,-231.9,-64.34,-13.77,40.89  - j16.59  
29.5,46.106,16.606,97.731,28,2.724,76.277,36.312,52.363,-202.2,-32.28,-231.1,-62.6,-13.85,40.26  - j15.84  
30,46.508,16.508,97.908,28,2.975,83.297,39.471,52.577,-202.5,-31.71,-230.4,-61.49,-13.95,39.68  - j15.06  
30.5,46.943,16.443,98.393,28,3.267,91.474,43.046,52.902,-202.8,-31.25,-230,-61.13,-14.06,39.19  - j14.27  
31,47.408,16.408,99.142,28,3.6,100.791,46.902,53.421,-203.2,-30.9,-229.7,-61.58,-14.2,38.81  - j13.48  
31.5,47.896,16.396,100.103,28,3.97,111.161,50.866,54.193,-203.5,-30.66,-229.6,-62.6,-14.38,38.59  - j12.72  
32,48.399,16.399,101.199,28,4.373,122.447,54.742,55.243,-203.7,-30.52,-229.6,-62.82,-14.64,38.57  - j12.00  
32.5,48.909,16.409,102.305,28,4.802,134.464,58.333,56.566,-203.7,-30.45,-229.7,-60.79,-14.98,38.75  - j11.30  
33,49.414,16.414,103.276,28,5.249,146.961,61.448,58.134,-203.4,-30.46,-229.7,-57.95,-15.42,39.13  - j10.62  
33.5,49.901,16.401,103.974,28,5.699,159.569,63.908,59.895,-202.8,-30.53,-229.6,-55.66,-15.98,39.67  - j9.932  
34,50.357,16.357,104.271,28,6.134,171.756,65.554,61.779,-202,-30.64,-229.4,-54.31,-16.66,40.36  - j9.226  
34.5,50.761,16.261,103.985,28,6.526,182.735,66.244,63.694,-201.1,-30.77,-229.1,-53.75,-17.48,41.21  - j8.517  
35,51.083,16.083,102.816,28,6.829,191.22,65.92,65.471,-200.1,-30.87,-228.6,-53.67,-18.48,42.25  - j7.844  
35.5,51.289,15.789,100.849,28,7.009,196.239,65.077,66.781,-199.2,-30.82,-228.2,-55.73,-19.81,43.58  - j7.126  
36,51.372,15.372,98.454,28,7.067,197.877,64.555,67.315,-198.4,-30.53,-227.7,-55.97,-21.6,45.19  - j6.307  
